,AVG V1,AVG V2,AVG V3,MED V1,MED V2,MED V3,AVG G1,AVG G2,AVG G3,MED G1,MED G2,MED G3
0,0.13398700000000002,0.16820346249999973,0.45376133124999996,0.019141000000000002,0.07770093749999984,0.3959794375,0.13398700000000002,0.16820346249999973,0.45376133124999996,0.019141000000000002,0.07770093749999984,0.3959794375
1,-0.03529121875,-0.0069979875000002025,0.410095925,-0.02512256250000001,-0.035948750000000196,0.40674625,-0.03529121875,-0.0069979875000002025,0.410095925,-0.02512256250000001,-0.035948750000000196,0.40674625
2,-0.0009570500000000058,-0.03451317500000013,0.46787781875,0.003588937499999995,-0.03714506250000005,0.437850375,-0.0009570500000000058,-0.03451317500000013,0.46787781875,0.003588937499999995,-0.03714506250000005,0.437850375
3,0.03541085,0.043127506249999906,0.42253757499999994,-0.04306725,-0.006040937500000121,0.4199056875,0.03541085,0.043127506249999906,0.42253757499999994,-0.04306725,-0.006040937500000121,0.4199056875
4,-0.11556378749999996,-0.09540548125000016,0.3888015625,-0.07417137499999998,-0.09217543750000001,0.313433875,-0.11556378749999996,-0.09540548125000016,0.3888015625,-0.07417137499999998,-0.09217543750000001,0.313433875
5,-0.06699350000000001,-0.04085363125000011,0.43402217499999995,-0.061011937499999995,-0.07542706249999986,0.437850375,-0.06699350000000001,-0.04085363125000011,0.43402217499999995,-0.061011937499999995,-0.07542706249999986,0.437850375
6,-0.0710609625,-0.07805895000000015,0.41655601249999996,-0.0801529375,-0.05269712500000023,0.4175130625,-0.0710609625,-0.07805895000000015,0.41655601249999996,-0.0801529375,-0.05269712500000023,0.4175130625
7,0.04976659999999999,-0.07159886250000022,0.26187280625000003,-0.06340456249999998,-0.06226762500000027,0.23088831249999997,0.04976659999999999,-0.07159886250000022,0.26187280625000003,-0.06340456249999998,-0.06226762500000027,0.23088831249999997
8,-0.122023875,-0.07243628125000018,0.4323473375,-0.1052755,-0.07662337500000016,0.40674625,-0.122023875,-0.07243628125000018,0.4323473375,-0.1052755,-0.07662337500000016,0.40674625
9,-0.20492833125,-0.09050060000000017,0.3888015625,-0.179446875,-0.050304500000000196,0.40196099999999996,-0.20492833125,-0.09050060000000017,0.3888015625,-0.179446875,-0.050304500000000196,0.40196099999999996
10,-0.15336726250000002,-0.0664547187500001,0.48462619374999993,-0.18064318750000002,-0.015611437500000047,0.44742087500000005,-0.15336726250000002,-0.0664547187500001,0.48462619374999993,-0.18064318750000002,-0.015611437500000047,0.44742087500000005
11,-0.21725034999999998,-0.07267554375000021,0.4797213125,-0.203373125,-0.032359812500000085,0.504843875,-0.21725034999999998,-0.07267554375000021,0.4797213125,-0.203373125,-0.032359812500000085,0.504843875
12,-0.22000186875,-0.04384441250000023,0.39968800625,-0.117238625,-0.03355612500000027,0.4605803125,-0.22000186875,-0.04384441250000023,0.39968800625,-0.117238625,-0.03355612500000027,0.4605803125
13,-0.013279068750000003,-0.059635737500000154,0.4242124124999999,-0.016748375,-0.08619387500000009,0.4031573125,-0.013279068750000003,-0.059635737500000154,0.4242124124999999,-0.016748375,-0.08619387500000009,0.4031573125
14,-0.05084328125,-0.06023389375000008,0.39717575,-0.04067462499999999,-0.06705287500000001,0.3923905,-0.05084328125,-0.06023389375000008,0.39717575,-0.04067462499999999,-0.06705287500000001,0.3923905
15,0.004067462499999998,-0.0347524375000001,0.42971544999999994,0.013159437499999998,-0.053893437500000085,0.418709375,0.004067462499999998,-0.0347524375000001,0.42971544999999994,0.013159437499999998,-0.053893437500000085,0.418709375
16,0.04103351875,-0.0614302062500001,0.4252890937499999,0.034693062499999996,-0.07064181250000012,0.409138875,0.04103351875,-0.0614302062500001,0.4252890937499999,0.034693062499999996,-0.07064181250000012,0.409138875
17,-0.014475381249999999,-0.06980439375000011,0.5574816250000001,-0.038282,-0.061071312500000086,0.555089,-0.014475381249999999,-0.06980439375000011,0.5574816250000001,-0.038282,-0.061071312500000086,0.555089
18,-0.002751518749999999,-0.08619387500000006,0.5859538625,0.0011963125,-0.06585656250000016,0.5945673125,-0.002751518749999999,-0.08619387500000006,0.5859538625,0.0011963125,-0.06585656250000016,0.5945673125
19,-0.018662475,-0.06226762500000012,0.46488703749999993,0.007177875,-0.07183812499999997,0.4701508125,-0.018662475,-0.06226762500000012,0.46488703749999993,0.007177875,-0.07183812499999997,0.4701508125
20,0.0027515187499999997,-0.06226762500000014,0.48893291874999995,0.0023926250000000007,-0.06705287500000012,0.523984875,0.0027515187499999997,-0.06226762500000014,0.48893291874999995,0.0023926250000000007,-0.06705287500000012,0.523984875
21,-0.010049024999999993,-0.09313248750000017,0.5916961625,-0.0275151875,-0.10294225000000012,0.629260375,-0.010049024999999993,-0.09313248750000017,0.5916961625,-0.0275151875,-0.10294225000000012,0.629260375
22,0.12190424375,-0.08511719375000003,0.48115688749999996,0.074171375,-0.08978281250000009,0.48689918750000005,0.12190424375,-0.08511719375000003,0.48115688749999996,0.074171375,-0.08978281250000009,0.48689918750000005
23,0.09295348125000001,-0.0747092750000001,0.49862305000000007,0.095705,-0.0754270625000002,0.5048438749999999,0.09295348125000001,-0.0747092750000001,0.49862305000000007,0.095705,-0.0754270625000002,0.5048438749999999
