ride_id,UTC,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,simple_label
15692,2018-11-09 19:17:49.290,0.19140999999999997,9.934178999999999,1.397293,23.53658536585366,-2.073170731707317,2.682926829268293,-41.0,-171.0,199.0,PADDLING
15692,2018-11-09 19:17:49.554,-0.727358,10.431845,1.1676009999999999,11.951219512195124,-5.365853658536586,5.609756097560976,-41.0,-157.0,221.0,PADDLING
15692,2018-11-09 19:17:49.785,-0.899627,9.915038,1.7609719999999998,-11.463414634146343,2.439024390243903,9.878048780487806,-51.0,-159.0,199.0,PADDLING
15692,2018-11-09 19:17:50.049,0.8613449999999999,9.991601999999999,1.473857,-14.26829268292683,8.292682926829269,10.0,-55.0,-169.0,193.0,PADDLING
15692,2018-11-09 19:17:50.280,-1.0527549999999999,11.369753999999999,0.899627,19.512195121951223,4.024390243902439,13.29268292682927,-77.0,-167.0,193.0,PADDLING
15692,2018-11-09 19:17:50.544,0.45938399999999996,11.408036,2.67974,-8.902439024390244,-4.51219512195122,-10.365853658536587,-65.0,-165.0,197.0,PADDLING
15692,2018-11-09 19:17:50.775,0.076564,7.6564,1.9523819999999998,3.048780487804878,6.097560975609756,-43.65853658536586,-42.0,-158.0,180.0,PADDLING
15692,2018-11-09 19:17:51.039,1.0910369999999998,7.273579999999999,1.3207289999999998,1.3414634146341464,5.487804878048781,3.536585365853659,-18.0,-156.0,206.0,PADDLING
15692,2018-11-09 19:17:51.303,0.6890759999999999,9.034552,2.0098049999999996,-15.975609756097562,5.2439024390243905,23.170731707317074,-31.0,-173.0,187.0,PADDLING
15692,2018-11-09 19:17:51.567,-1.2633059999999998,11.733433,1.129319,14.26829268292683,-0.7317073170731708,6.341463414634147,-50.0,-174.0,188.0,PADDLING
15692,2018-11-09 19:17:51.798,1.454716,8.80486,1.9141,8.78048780487805,-6.951219512195123,-1.4634146341463417,-43.0,-177.0,185.0,PADDLING
15692,2018-11-09 19:17:52.029,-1.186742,10.393562999999999,3.0625599999999995,9.51219512195122,-5.853658536585367,3.9024390243902443,-37.0,-169.0,199.0,PADDLING
15692,2018-11-09 19:17:52.293,-0.133987,10.450985999999999,2.2203559999999998,-10.24390243902439,2.073170731707317,2.1951219512195124,-40.0,-164.0,198.0,PADDLING
15692,2018-11-09 19:17:52.557,0.535948,8.651731999999999,2.201215,-13.414634146341465,15.121951219512196,-3.048780487804878,-37.0,-177.0,167.0,PADDLING
15692,2018-11-09 19:17:52.788,-0.34453799999999996,9.627923,1.7801129999999998,3.658536585365854,-0.12195121951219513,-1.829268292682927,-44.0,-174.0,180.0,PADDLING
15692,2018-11-09 19:17:53.052,0.5742299999999999,9.091975,2.8711499999999996,3.536585365853659,3.2926829268292686,4.878048780487806,-29.0,-171.0,173.0,PADDLING
15692,2018-11-09 19:17:53.316,-0.38281999999999994,9.934178999999999,1.4929979999999998,29.512195121951223,10.365853658536587,6.097560975609756,-48.0,-164.0,200.0,PADDLING
15692,2018-11-09 19:17:53.547,0.24883299999999997,9.991601999999999,0.5168069999999999,3.2926829268292686,-1.0975609756097562,-1.2195121951219514,-45.0,-155.0,213.0,PADDLING
15692,2018-11-09 19:17:53.811,0.6316529999999999,9.053692999999999,1.3781519999999998,-32.926829268292686,-5.121951219512195,-1.707317073170732,-47.0,-171.0,195.0,PADDLING
15692,2018-11-09 19:17:54.075,-0.44024299999999994,10.068166,1.971523,-4.2682926829268295,-2.1951219512195124,4.2682926829268295,-44.0,-174.0,180.0,PADDLING
15692,2018-11-09 19:17:54.306,0.24883299999999997,9.800192,2.1629329999999998,13.902439024390246,10.853658536585368,4.390243902439025,-49.0,-179.0,181.0,PADDLING
15692,2018-11-09 19:17:54.570,-0.421102,9.704486999999999,1.3207289999999998,11.097560975609756,4.634146341463415,-6.097560975609756,-45.0,-167.0,195.0,PADDLING
15692,2018-11-09 19:17:54.834,-0.24883299999999997,9.398231,1.416434,4.634146341463415,3.9024390243902443,-3.536585365853659,-37.0,-167.0,203.0,PADDLING
15692,2018-11-09 19:17:55.065,0.0,9.034552,1.7226899999999998,-22.5609756097561,6.829268292682928,-0.6097560975609757,-33.0,-165.0,193.0,PADDLING
15692,2018-11-09 19:17:55.329,-0.8804859999999999,10.412704,1.799254,-0.12195121951219513,-0.48780487804878053,6.707317073170732,-44.0,-168.0,184.0,PADDLING
15692,2018-11-09 19:17:55.560,0.6890759999999999,9.225961999999999,3.2348289999999995,-5.487804878048781,5.975609756097562,10.609756097560977,-43.0,-173.0,173.0,PADDLING
15692,2018-11-09 19:17:55.824,0.057422999999999995,10.738100999999999,2.3543429999999996,33.170731707317074,6.951219512195123,8.902439024390244,-51.0,-173.0,189.0,PADDLING
15692,2018-11-09 19:17:56.055,-0.899627,9.302525999999999,0.421102,14.26829268292683,12.195121951219512,-0.12195121951219513,-61.0,-159.0,213.0,PADDLING
15692,2018-11-09 19:17:56.319,2.564894,13.092443999999999,1.416434,-4.024390243902439,-12.80487804878049,38.53658536585366,-90.0,-150.0,226.0,PADDLING
15692,2018-11-09 19:17:56.583,-0.09570499999999998,9.685346,1.225024,4.51219512195122,-17.5609756097561,57.926829268292686,-113.0,-157.0,215.0,PADDLING
15692,2018-11-09 19:17:56.814,-2.3352019999999998,12.575636999999999,2.143792,-45.60975609756098,-4.146341463414634,-46.09756097560976,-104.0,-166.0,184.0,PADDLING
15692,2018-11-09 19:17:57.078,6.737632,5.187211,4.574699,3.414634146341464,33.53658536585366,-92.31707317073172,-1.0,-167.0,163.0,PADDLING
15692,2018-11-09 19:17:57.342,0.842204,11.274049,0.784781,12.073170731707318,24.02439024390244,-3.048780487804878,11.0,-163.0,173.0,PADDLING
15692,2018-11-09 19:17:57.573,-1.8183949999999998,11.254907999999999,2.564894,21.097560975609756,10.487804878048781,29.146341463414636,-17.0,-159.0,193.0,PADDLING
15692,2018-11-09 19:17:57.837,-0.210551,12.365085999999998,0.44024299999999994,-1.3414634146341464,1.5853658536585367,11.463414634146343,-42.0,-160.0,210.0,PADDLING
15692,2018-11-09 19:17:58.101,-0.45938399999999996,9.302525999999999,1.626985,-4.75609756097561,9.51219512195122,1.0975609756097562,-40.0,-164.0,200.0,PADDLING
15692,2018-11-09 19:17:58.332,-0.19140999999999997,10.470127,1.6652669999999998,6.463414634146342,5.975609756097562,5.121951219512195,-49.0,-157.0,207.0,PADDLING
15692,2018-11-09 19:17:58.596,0.5550889999999999,9.321667,1.741831,-13.78048780487805,1.3414634146341464,6.707317073170732,-50.0,-164.0,200.0,PADDLING
15692,2018-11-09 19:17:58.827,-0.612512,9.589640999999999,2.430907,15.609756097560977,7.926829268292684,0.7317073170731708,-55.0,-165.0,197.0,PADDLING
15692,2018-11-09 19:17:59.091,0.8039219999999999,9.781051,1.2058829999999998,-13.658536585365855,-2.5609756097560976,-0.24390243902439027,-55.0,-165.0,195.0,PADDLING
15692,2018-11-09 19:17:59.355,-1.1676009999999999,8.594308999999999,2.201215,-5.0,9.26829268292683,0.24390243902439027,-58.0,-168.0,178.0,PADDLING
15692,2018-11-09 19:17:59.586,-0.11484599999999999,9.532217999999999,2.258638,12.560975609756099,1.4634146341463417,-2.804878048780488,-57.0,-177.0,187.0,PADDLING
15692,2018-11-09 19:17:59.850,0.49766599999999994,9.436513,0.9761909999999999,26.951219512195124,5.0,-4.634146341463415,-45.0,-155.0,213.0,PADDLING
15692,2018-11-09 19:18:00.081,-0.8230629999999999,9.608782,1.359011,13.536585365853659,3.658536585365854,2.9268292682926833,-45.0,-145.0,221.0,PADDLING
15692,2018-11-09 19:18:00.345,0.612512,10.546691,0.727358,-23.414634146341466,-1.5853658536585367,3.048780487804878,-61.0,-159.0,221.0,PADDLING
15692,2018-11-09 19:18:00.609,-1.071896,9.359948999999999,1.397293,-13.414634146341465,4.146341463414634,-0.9756097560975611,-52.0,-170.0,186.0,PADDLING
15692,2018-11-09 19:18:00.840,-0.421102,9.187679999999999,2.3352019999999998,5.731707317073171,4.390243902439025,-0.48780487804878053,-50.0,-178.0,186.0,PADDLING
15692,2018-11-09 19:18:01.104,-0.019141,9.666205,1.0336139999999998,17.926829268292686,3.780487804878049,2.3170731707317076,-59.0,-167.0,195.0,PADDLING
15692,2018-11-09 19:18:01.368,-0.40196099999999996,9.819332999999999,1.301588,-2.682926829268293,3.536585365853659,-5.0,-56.0,-158.0,210.0,PADDLING
15692,2018-11-09 19:18:01.599,0.019141,8.938846999999999,0.5168069999999999,6.951219512195123,11.463414634146343,-4.024390243902439,-47.0,-161.0,217.0,PADDLING
15692,2018-11-09 19:18:01.863,-2.5840349999999996,9.704486999999999,1.416434,-4.634146341463415,-0.7317073170731708,0.9756097560975611,-51.0,-157.0,209.0,PADDLING
15692,2018-11-09 19:18:02.127,-1.359011,8.594308999999999,0.7464989999999999,-21.219512195121954,0.0,29.75609756097561,-59.0,-169.0,195.0,PADDLING
15692,2018-11-09 19:18:26.514,0.421102,9.264244,3.1582649999999997,39.87804878048781,-2.5609756097560976,-1.5853658536585367,-89.0,-181.0,171.0,PADDLING
15692,2018-11-09 19:18:26.745,-0.210551,9.685346,2.2969199999999996,5.609756097560976,2.1951219512195124,2.439024390243903,-85.0,-167.0,185.0,PADDLING
15692,2018-11-09 19:18:27.009,-1.225024,9.130256999999999,2.4117659999999996,-10.24390243902439,4.878048780487806,3.2926829268292686,-85.0,-175.0,189.0,PADDLING
15692,2018-11-09 19:18:27.273,-1.416434,9.264244,1.856677,14.634146341463415,0.0,5.487804878048781,-86.0,-164.0,190.0,PADDLING
15692,2018-11-09 19:18:27.504,1.129319,10.661537,0.40196099999999996,4.51219512195122,-21.463414634146343,-2.5609756097560976,-95.0,-173.0,209.0,PADDLING
15692,2018-11-09 19:18:27.768,-0.210551,9.608782,1.9141,-9.02439024390244,-27.80487804878049,-0.48780487804878053,-72.0,-168.0,196.0,PADDLING
15692,2018-11-09 19:18:28.032,-0.95705,9.895897,1.9141,-34.63414634146342,-10.0,6.463414634146342,-70.0,-190.0,166.0,PADDLING
15692,2018-11-09 19:18:28.263,-1.0527549999999999,9.130256999999999,4.057892,46.34146341463415,-6.341463414634147,3.536585365853659,-68.0,-184.0,162.0,PADDLING
15692,2018-11-09 19:18:28.527,1.9141,8.268911999999998,2.5266119999999996,-22.073170731707318,-16.097560975609756,2.1951219512195124,-66.0,-182.0,168.0,PADDLING
15692,2018-11-09 19:18:28.758,-2.8711499999999996,8.441180999999998,2.3543429999999996,38.78048780487805,1.707317073170732,-8.414634146341465,-55.0,-175.0,179.0,PADDLING
15692,2018-11-09 19:18:29.022,-1.225024,9.704486999999999,0.325397,20.365853658536587,9.390243902439025,0.3658536585365854,-54.0,-160.0,218.0,PADDLING
15692,2018-11-09 19:18:29.286,1.2058829999999998,9.513077,0.8230629999999999,-22.80487804878049,-2.682926829268293,3.048780487804878,-44.0,-154.0,198.0,PADDLING
15692,2018-11-09 19:18:29.517,-0.9187679999999999,10.068166,0.7656399999999999,34.390243902439025,5.2439024390243905,8.292682926829269,-53.0,-163.0,205.0,PADDLING
15692,2018-11-09 19:18:29.781,0.17226899999999998,10.14473,0.057422999999999995,15.609756097560977,-0.12195121951219513,-1.3414634146341464,-56.0,-142.0,238.0,PADDLING
15692,2018-11-09 19:18:30.012,1.1101779999999999,9.168538999999999,0.076564,-42.6829268292683,-9.51219512195122,-4.634146341463415,-56.0,-148.0,218.0,PADDLING
15692,2018-11-09 19:18:30.276,-1.5504209999999998,9.455654,3.3305339999999997,11.463414634146343,-10.121951219512196,3.536585365853659,-43.0,-165.0,197.0,PADDLING
15692,2018-11-09 19:18:30.540,0.038282,9.915038,1.626985,-5.487804878048781,-4.75609756097561,4.634146341463415,-42.0,-160.0,198.0,PADDLING
15692,2018-11-09 19:18:30.771,-1.129319,9.206821,1.5887029999999998,1.0975609756097562,10.365853658536587,-3.9024390243902443,-43.0,-173.0,187.0,PADDLING
15692,2018-11-09 19:18:31.035,-0.49766599999999994,9.053692999999999,2.718022,7.560975609756098,6.219512195121951,-0.12195121951219513,-41.0,-165.0,185.0,PADDLING
15692,2018-11-09 19:18:31.299,0.133987,10.489268,1.0527549999999999,-27.195121951219516,1.0975609756097562,1.3414634146341464,-47.0,-171.0,191.0,PADDLING
15692,2018-11-09 19:18:31.530,-1.244165,8.862283,2.4691889999999996,11.829268292682928,12.80487804878049,3.536585365853659,-52.0,-174.0,162.0,PADDLING
15692,2018-11-09 19:18:31.794,-0.019141,9.474794999999999,1.7609719999999998,3.536585365853659,4.75609756097561,4.146341463414634,-51.0,-167.0,201.0,PADDLING
15692,2018-11-09 19:18:32.058,-1.071896,9.359948999999999,2.9285729999999996,12.560975609756099,5.487804878048781,6.219512195121951,-60.0,-168.0,178.0,PADDLING
15692,2018-11-09 19:18:32.289,-0.8039219999999999,10.240435,0.133987,15.487804878048783,3.2926829268292686,9.878048780487806,-54.0,-158.0,214.0,PADDLING
15692,2018-11-09 19:18:32.553,0.7656399999999999,10.795523999999999,0.28711499999999995,-6.951219512195123,-7.195121951219513,7.8048780487804885,-73.0,-163.0,213.0,PADDLING
15692,2018-11-09 19:18:32.784,0.133987,9.857615,0.6316529999999999,-9.26829268292683,-7.317073170731708,-5.487804878048781,-67.0,-169.0,197.0,PADDLING
15692,2018-11-09 19:18:33.048,-0.7464989999999999,8.919706,2.450048,-4.024390243902439,-9.146341463414634,-17.073170731707318,-46.0,-168.0,196.0,PADDLING
15692,2018-11-09 19:18:33.279,0.7656399999999999,8.498603999999998,3.024278,1.0975609756097562,5.121951219512195,-3.536585365853659,-30.0,-172.0,172.0,PADDLING
15692,2018-11-09 19:18:33.543,-0.363679,9.704486999999999,2.258638,-10.365853658536587,12.682926829268293,2.1951219512195124,-33.0,-159.0,185.0,PADDLING
15692,2018-11-09 19:18:33.807,-0.593371,9.206821,1.7226899999999998,1.3414634146341464,14.390243902439027,-1.2195121951219514,-38.0,-172.0,174.0,PADDLING
15692,2018-11-09 19:18:34.071,0.44024299999999994,9.168538999999999,1.7609719999999998,6.585365853658537,5.609756097560976,4.75609756097561,-34.0,-168.0,186.0,PADDLING
15692,2018-11-09 19:18:34.302,-0.057422999999999995,9.723628,1.397293,1.4634146341463417,2.3170731707317076,14.756097560975611,-47.0,-167.0,189.0,PADDLING
15692,2018-11-09 19:18:34.566,-0.593371,11.006075,2.0098049999999996,1.707317073170732,-6.219512195121951,15.487804878048783,-67.0,-171.0,191.0,PADDLING
15692,2018-11-09 19:18:34.797,0.44024299999999994,10.680677999999999,1.7801129999999998,11.585365853658537,-5.121951219512195,7.926829268292684,-72.0,-170.0,192.0,PADDLING
15692,2018-11-09 19:18:35.061,-0.44024299999999994,9.819332999999999,0.8039219999999999,14.634146341463415,3.780487804878049,-17.195121951219512,-62.0,-170.0,204.0,PADDLING
15692,2018-11-09 19:18:35.325,0.5168069999999999,8.441180999999998,1.301588,-9.02439024390244,-6.951219512195123,-23.658536585365855,-41.0,-155.0,205.0,PADDLING
15692,2018-11-09 19:18:35.556,0.8613449999999999,7.771246,1.6078439999999998,-25.000000000000004,6.585365853658537,0.3658536585365854,-32.0,-158.0,182.0,PADDLING
15692,2018-11-09 19:18:35.820,-0.421102,10.661537,1.856677,8.048780487804878,-0.3658536585365854,11.219512195121952,-38.0,-176.0,190.0,PADDLING
15692,2018-11-09 19:18:36.051,-0.057422999999999995,10.163870999999999,2.450048,-7.560975609756098,12.317073170731708,4.024390243902439,-49.0,-179.0,179.0,PADDLING
15692,2018-11-09 19:18:36.315,-0.708217,8.670872999999998,1.244165,20.243902439024392,10.121951219512196,0.853658536585366,-40.0,-164.0,184.0,PADDLING
15692,2018-11-09 19:18:36.579,-0.9379089999999999,9.340807999999999,1.0336139999999998,11.341463414634147,5.975609756097562,-0.24390243902439027,-41.0,-155.0,195.0,PADDLING
15692,2018-11-09 19:18:36.810,0.325397,9.895897,1.186742,-2.682926829268293,-3.414634146341464,-4.75609756097561,-50.0,-162.0,204.0,PADDLING
15692,2018-11-09 19:18:37.074,-0.593371,8.460322,2.316061,-12.439024390243903,3.658536585365854,-3.658536585365854,-31.0,-163.0,193.0,PADDLING
15692,2018-11-09 19:18:37.338,-0.421102,9.685346,2.0098049999999996,-10.0,-2.3170731707317076,9.756097560975611,-41.0,-169.0,187.0,PADDLING
15692,2018-11-09 19:18:37.569,0.306256,9.838474,2.028946,21.585365853658537,3.780487804878049,9.146341463414634,-51.0,-171.0,185.0,PADDLING
15692,2018-11-09 19:18:37.833,-0.593371,9.895897,0.9187679999999999,15.609756097560977,-0.9756097560975611,-6.219512195121951,-55.0,-161.0,209.0,PADDLING
15692,2018-11-09 19:18:38.064,-0.133987,9.589640999999999,1.512139,-0.24390243902439027,-5.121951219512195,0.7317073170731708,-50.0,-154.0,218.0,PADDLING
15692,2018-11-09 19:18:38.328,0.363679,10.221293999999999,1.7226899999999998,-28.902439024390247,4.634146341463415,4.2682926829268295,-48.0,-164.0,196.0,PADDLING
15692,2018-11-09 19:18:38.592,-0.8039219999999999,9.876755999999999,1.6652669999999998,-4.2682926829268295,17.073170731707318,2.9268292682926833,-56.0,-166.0,172.0,PADDLING
15692,2018-11-09 19:18:38.823,-0.535948,9.034552,1.626985,11.097560975609756,8.414634146341465,-3.048780487804878,-54.0,-170.0,182.0,PADDLING
15692,2018-11-09 19:18:39.087,-0.019141,9.723628,1.971523,2.804878048780488,15.853658536585368,0.7317073170731708,-57.0,-167.0,195.0,PADDLING
15692,2018-11-09 19:18:39.351,-0.9761909999999999,9.647063999999999,1.4355749999999998,8.414634146341465,7.439024390243903,0.3658536585365854,-64.0,-158.0,198.0,PADDLING
15692,2018-11-09 19:18:39.582,-0.5550889999999999,9.532217999999999,1.2633059999999998,13.536585365853659,5.487804878048781,1.4634146341463417,-58.0,-162.0,206.0,PADDLING
15692,2018-11-09 19:18:39.846,-0.11484599999999999,10.336139999999999,1.1101779999999999,-18.170731707317074,0.48780487804878053,2.682926829268293,-58.0,-158.0,204.0,PADDLING
15692,2018-11-09 19:18:40.077,-0.8613449999999999,8.881423999999999,2.1055099999999998,-15.853658536585368,6.707317073170732,-0.853658536585366,-63.0,-175.0,181.0,PADDLING
15692,2018-11-09 19:18:40.341,-0.133987,9.015410999999999,3.2156879999999997,0.24390243902439027,2.5609756097560976,2.9268292682926833,-68.0,-182.0,188.0,PADDLING
15692,2018-11-09 19:18:40.605,-0.5742299999999999,9.991601999999999,2.3543429999999996,27.073170731707318,6.463414634146342,7.560975609756098,-69.0,-173.0,195.0,PADDLING
15692,2018-11-09 19:18:40.836,-0.8230629999999999,10.431845,1.4355749999999998,11.463414634146343,1.3414634146341464,2.682926829268293,-74.0,-160.0,212.0,PADDLING
15692,2018-11-09 19:18:41.100,0.038282,9.666205,1.1484599999999998,2.804878048780488,5.365853658536586,-0.12195121951219513,-71.0,-153.0,211.0,PADDLING
15692,2018-11-09 19:18:41.331,0.5550889999999999,8.862283,1.569562,-25.60975609756098,11.097560975609756,0.48780487804878053,-79.0,-161.0,201.0,PADDLING
15692,2018-11-09 19:18:41.595,-0.8613449999999999,10.049024999999999,1.512139,-14.51219512195122,3.536585365853659,-1.3414634146341464,-76.0,-170.0,186.0,PADDLING
15692,2018-11-09 19:18:41.859,-0.727358,8.326334999999998,2.450048,15.000000000000002,9.878048780487806,-0.6097560975609757,-75.0,-181.0,177.0,PADDLING
15692,2018-11-09 19:18:42.090,0.45938399999999996,9.761909999999999,0.842204,13.04878048780488,1.4634146341463417,12.80487804878049,-85.0,-177.0,197.0,PADDLING
15692,2018-11-09 19:18:42.354,0.38281999999999994,11.446318,1.4355749999999998,16.70731707317073,-5.975609756097562,48.29268292682927,-109.0,-163.0,205.0,PADDLING
15692,2018-11-09 19:18:42.618,-5.723159,9.781051,-1.014473,3.1707317073170733,6.219512195121951,60.1219512195122,-150.0,-144.0,230.0,PADDLING
15692,2018-11-09 19:18:42.849,7.713823,7.962655999999999,0.9953319999999999,-8.048780487804878,6.463414634146342,-7.682926829268293,-164.0,-136.0,206.0,PADDLING
15692,2018-11-09 19:18:43.113,1.5504209999999998,9.302525999999999,1.071896,12.195121951219512,6.951219512195123,-37.6829268292683,-163.0,-147.0,207.0,PADDLING
15692,2018-11-09 19:18:43.377,2.373484,8.536885999999999,0.535948,27.80487804878049,-2.439024390243903,-52.07317073170732,-109.0,-149.0,223.0,PADDLING
15692,2018-11-09 19:18:43.608,2.737163,8.575168,1.1484599999999998,-6.341463414634147,-10.731707317073171,-27.073170731707318,-66.0,-142.0,238.0,PADDLING
15692,2018-11-09 19:18:43.872,0.842204,8.824000999999999,0.8230629999999999,-5.731707317073171,-0.9756097560975611,-2.3170731707317076,-49.0,-153.0,219.0,PADDLING
15692,2018-11-09 19:18:44.103,-1.0336139999999998,10.412704,0.535948,-1.9512195121951221,-12.073170731707318,3.414634146341464,-48.0,-150.0,230.0,PADDLING
15692,2018-11-09 19:18:44.367,-0.45938399999999996,10.087307,0.133987,12.80487804878049,-16.097560975609756,0.24390243902439027,-38.0,-150.0,230.0,PADDLING
15692,2018-11-09 19:18:44.598,-0.535948,9.5705,1.5887029999999998,-8.292682926829269,-8.048780487804878,0.853658536585366,-30.0,-152.0,204.0,PADDLING
15692,2018-11-09 19:18:44.862,-0.727358,9.781051,0.057422999999999995,20.853658536585368,-4.51219512195122,2.439024390243903,-24.0,-144.0,226.0,PADDLING
15692,2018-11-09 19:18:45.126,-0.9761909999999999,9.589640999999999,0.7464989999999999,13.536585365853659,0.6097560975609757,3.2926829268292686,-21.0,-141.0,235.0,PADDLING
15692,2018-11-09 19:18:45.357,-0.325397,10.010743,-0.057422999999999995,-10.487804878048781,4.878048780487806,1.707317073170732,-22.0,-136.0,238.0,PADDLING
15692,2018-11-09 19:18:45.621,-0.17226899999999998,9.589640999999999,0.38281999999999994,-43.170731707317074,3.048780487804878,3.658536585365854,-21.0,-155.0,209.0,PADDLING
15692,2018-11-09 19:18:45.885,0.478525,9.5705,1.1484599999999998,16.463414634146343,15.609756097560977,6.585365853658537,-34.0,-164.0,198.0,PADDLING
15692,2018-11-09 19:18:46.116,0.267974,9.532217999999999,1.971523,-7.073170731707318,-0.9756097560975611,-2.073170731707317,-43.0,-165.0,199.0,PADDLING
15692,2018-11-09 19:18:46.380,-0.784781,9.838474,1.512139,5.853658536585367,3.658536585365854,2.3170731707317076,-40.0,-158.0,198.0,PADDLING
15692,2018-11-09 19:18:46.611,0.11484599999999999,8.938846999999999,1.8758179999999998,5.975609756097562,5.609756097560976,3.1707317073170733,-48.0,-166.0,192.0,PADDLING
15692,2018-11-09 19:18:46.875,-0.8804859999999999,10.125589,-0.153128,-10.121951219512196,-0.24390243902439027,-0.24390243902439027,-46.0,-162.0,204.0,PADDLING
15692,2018-11-09 19:18:47.139,-0.40196099999999996,8.728295999999999,3.1008419999999997,-11.463414634146343,-13.04878048780488,-1.4634146341463417,-42.0,-170.0,184.0,PADDLING
15692,2018-11-09 19:18:47.370,-0.133987,9.474794999999999,3.4453799999999997,8.170731707317074,7.8048780487804885,3.658536585365854,-41.0,-171.0,181.0,PADDLING
15692,2018-11-09 19:18:47.634,-0.784781,10.872088,1.7226899999999998,18.658536585365855,6.829268292682928,-3.2926829268292686,-34.0,-152.0,206.0,PADDLING
15692,2018-11-09 19:18:47.898,0.34453799999999996,9.264244,1.0910369999999998,-15.243902439024392,4.878048780487806,-5.121951219512195,-38.0,-160.0,202.0,PADDLING
15692,2018-11-09 19:18:48.129,-1.4929979999999998,9.340807999999999,0.899627,-2.439024390243903,6.951219512195123,-0.12195121951219513,-42.0,-156.0,202.0,PADDLING
15692,2018-11-09 19:18:48.393,-0.5742299999999999,9.111115999999999,2.9285729999999996,-22.80487804878049,-0.3658536585365854,-1.0975609756097562,-35.0,-167.0,179.0,PADDLING
15692,2018-11-09 19:18:48.624,0.363679,8.957987999999999,2.6988809999999996,16.82926829268293,10.731707317073171,3.2926829268292686,-36.0,-168.0,170.0,PADDLING
15692,2018-11-09 19:18:48.888,-1.3781519999999998,9.95332,1.244165,17.195121951219512,8.170731707317074,-0.48780487804878053,-48.0,-160.0,202.0,PADDLING
15692,2018-11-09 19:18:49.152,-0.038282,9.5705,1.1484599999999998,14.756097560975611,0.48780487804878053,1.4634146341463417,-39.0,-157.0,219.0,PADDLING
15692,2018-11-09 19:18:49.383,-0.22969199999999998,9.934178999999999,1.0336139999999998,-32.31707317073171,0.853658536585366,0.0,-44.0,-162.0,204.0,PADDLING
15692,2018-11-09 19:18:49.647,-1.014473,10.14473,1.8758179999999998,-0.9756097560975611,-3.536585365853659,-3.414634146341464,-44.0,-172.0,182.0,PADDLING
15692,2018-11-09 19:18:49.911,-0.40196099999999996,8.80486,2.6414579999999996,-9.146341463414634,4.75609756097561,-0.3658536585365854,-33.0,-169.0,175.0,PADDLING
15692,2018-11-09 19:18:50.142,-1.971523,9.245102999999999,3.25397,3.1707317073170733,8.170731707317074,3.9024390243902443,-40.0,-166.0,180.0,PADDLING
15692,2018-11-09 19:18:50.406,-1.8183949999999998,8.80486,1.5887029999999998,33.90243902439025,13.658536585365855,8.536585365853659,-43.0,-169.0,189.0,PADDLING
15692,2018-11-09 19:18:50.670,-1.454716,9.551359,1.684408,23.170731707317074,-2.682926829268293,13.78048780487805,-59.0,-147.0,219.0,PADDLING
15692,2018-11-09 19:18:50.901,-0.9379089999999999,10.623254999999999,-0.669935,-4.2682926829268295,-8.536585365853659,36.58536585365854,-79.0,-149.0,227.0,PADDLING
15692,2018-11-09 19:18:51.165,-5.914568999999999,19.581242999999997,3.8282,1.0975609756097562,-15.121951219512196,30.121951219512198,-105.0,-143.0,221.0,PADDLING
15692,2018-11-09 19:18:51.429,-0.9953319999999999,9.5705,1.9906639999999998,-15.365853658536587,-10.975609756097562,-55.00000000000001,-80.0,-134.0,234.0,PADDLING
15692,2018-11-09 19:18:51.660,1.7035489999999998,-4.459853,4.249301999999999,-55.1219512195122,28.414634146341466,-51.82926829268293,-19.0,-155.0,181.0,PADDLING
15692,2018-11-09 19:18:51.924,0.210551,8.096642999999998,-1.282447,15.243902439024392,24.02439024390244,-12.073170731707318,-8.0,-148.0,200.0,PADDLING
15692,2018-11-09 19:18:52.155,-0.5550889999999999,8.938846999999999,1.7035489999999998,-45.00000000000001,3.2926829268292686,17.804878048780488,-8.0,-162.0,190.0,PADDLING
15692,2018-11-09 19:18:52.419,-1.282447,10.852946999999999,4.6129809999999996,11.341463414634147,9.51219512195122,21.097560975609756,-33.0,-175.0,169.0,PADDLING
15692,2018-11-09 19:18:52.683,-1.6652669999999998,11.484599999999999,1.3781519999999998,-0.12195121951219513,3.658536585365854,5.0,-60.0,-170.0,184.0,PADDLING
15692,2018-11-09 19:18:52.947,0.22969199999999998,8.957987999999999,2.9285729999999996,17.804878048780488,-2.3170731707317076,5.487804878048781,-48.0,-170.0,184.0,PADDLING
15692,2018-11-09 19:18:53.178,-0.5168069999999999,9.819332999999999,1.1676009999999999,24.26829268292683,5.487804878048781,11.829268292682928,-63.0,-171.0,201.0,PADDLING
15692,2018-11-09 19:18:53.409,-0.9187679999999999,11.178344,-0.210551,12.682926829268293,-5.121951219512195,7.682926829268293,-75.0,-153.0,229.0,PADDLING
15692,2018-11-09 19:18:53.673,-0.593371,10.14473,0.6890759999999999,3.658536585365854,-5.0,-2.9268292682926833,-68.0,-152.0,214.0,PADDLING
15692,2018-11-09 19:18:53.937,-1.1676009999999999,9.225961999999999,0.5742299999999999,11.951219512195124,3.048780487804878,-2.3170731707317076,-64.0,-152.0,230.0,PADDLING
15692,2018-11-09 19:18:54.168,-0.34453799999999996,9.723628,-0.22969199999999998,-14.26829268292683,2.3170731707317076,-3.9024390243902443,-58.0,-150.0,232.0,PADDLING
